t_s,iteration,freq_hz,phase,setpoint_deg,psi_deg,psi_dot_dps,error_deg,integral_deg_s,u_norm,u_p,u_i,u_d,u_g,pwm_us
7418.7814,143,1.0000,settle_A,10.0000,4.8600,-0.1187,5.1400,4.0814,0.906717,0.045689,0.013605,0.000659,0.846765,1214
7418.7865,144,1.0000,settle_A,10.0000,4.8600,-0.0831,5.1400,4.1071,0.906605,0.045689,0.013690,0.000462,0.846765,1212
7418.7915,145,1.0000,settle_A,10.0000,4.8600,-0.0581,5.1400,4.1328,0.906553,0.045689,0.013776,0.000323,0.846765,1210
7418.7966,146,1.0000,settle_A,10.0000,4.8600,-0.0407,5.1400,4.1585,0.906541,0.045689,0.013862,0.000226,0.846765,1208
7418.8016,147,1.0000,settle_A,10.0000,4.8600,-0.0285,5.1400,4.1842,0.906559,0.045689,0.013947,0.000158,0.846765,1206
7418.8067,148,1.0000,settle_A,10.0000,4.8600,-0.0199,5.1400,4.2099,0.906597,0.045689,0.014033,0.000111,0.846765,1204
7418.8118,149,1.0000,settle_A,10.0000,4.8600,-0.0140,5.1400,4.2356,0.906650,0.045689,0.014119,0.000078,0.846765,1202
7418.8168,150,1.0000,settle_A,10.0000,4.8600,-0.0098,5.1400,4.2613,0.906712,0.045689,0.014204,0.000054,0.846765,1200
7418.8219,151,1.0000,settle_A,10.0000,4.8600,-0.0068,5.1400,4.2870,0.906781,0.045689,0.014290,0.000038,0.846765,1198
7418.8269,152,1.0000,settle_A,10.0000,5.0400,10.7952,4.9600,4.3118,0.845253,0.044089,0.014373,-0.059973,0.846765,1196
7418.8320,153,1.0000,settle_A,10.0000,5.0400,7.5566,4.9600,4.3366,0.863327,0.044089,0.014455,-0.041981,0.846765,1194
7418.8371,154,1.0000,settle_A,10.0000,5.0400,5.2897,4.9600,4.3614,0.876005,0.044089,0.014538,-0.029387,0.846765,1192
7418.8421,155,1.0000,settle_A,10.0000,5.0400,3.7028,4.9600,4.3862,0.884903,0.044089,0.014621,-0.020571,0.846765,1190
7418.8472,156,1.0000,settle_A,10.0000,5.2200,13.3919,4.7800,4.4101,0.829554,0.042489,0.014700,-0.074400,0.846765,1188
7418.8522,157,1.0000,settle_A,10.0000,5.2200,9.3744,4.7800,4.4340,0.851954,0.042489,0.014780,-0.052080,0.846765,1186
7418.8573,158,1.0000,settle_A,10.0000,5.2200,6.5620,4.7800,4.4579,0.867657,0.042489,0.014860,-0.036456,0.846765,1184
7418.8624,159,1.0000,settle_A,10.0000,5.4000,15.3934,4.6000,4.4809,0.817071,0.040889,0.014936,-0.085519,0.846765,1182
7418.8674,160,1.0000,settle_A,10.0000,5.4000,10.7754,4.6000,4.5039,0.842803,0.040889,0.015013,-0.059863,0.846765,1180
7418.8725,161,1.0000,settle_A,10.0000,5.4000,7.5428,4.6000,4.5269,0.860839,0.040889,0.015090,-0.041904,0.846765,1178
7418.8776,162,1.0000,settle_A,10.0000,5.5800,16.0799,4.4200,4.5490,0.811884,0.039289,0.015163,-0.089333,0.846765,1176
7418.8826,163,1.0000,settle_A,10.0000,5.5800,11.2560,4.4200,4.5711,0.838757,0.039289,0.015237,-0.062533,0.846765,1174
7418.8877,164,1.0000,settle_A,10.0000,5.5800,7.8792,4.4200,4.5932,0.857591,0.039289,0.015311,-0.043773,0.846765,1172
7418.8928,165,1.0000,settle_A,10.0000,5.7600,16.3154,4.2400,4.6144,0.809194,0.037689,0.015381,-0.090641,0.846765,1171
7418.8978,166,1.0000,settle_A,10.0000,5.9400,22.2208,4.0600,4.6347,0.774854,0.036089,0.015449,-0.123449,0.846765,1173
7418.9029,167,1.0000,settle_A,10.0000,5.9400,15.5546,4.0600,4.6550,0.811956,0.036089,0.015517,-0.086414,0.846765,1171
7418.9080,168,1.0000,settle_A,10.0000,6.1200,21.6882,3.8800,4.6744,0.776345,0.034489,0.015581,-0.120490,0.846765,1173
7418.9130,169,1.0000,settle_A,10.0000,6.1200,15.1817,3.8800,4.6938,0.812557,0.034489,0.015646,-0.084343,0.846765,1171
7418.9181,170,1.0000,settle_A,10.0000,6.3000,21.4272,3.7000,4.7123,0.776321,0.032889,0.015708,-0.119040,0.846765,1173
7418.9231,171,1.0000,settle_A,10.0000,6.3000,14.9990,3.7000,4.7308,0.812095,0.032889,0.015769,-0.083328,0.846765,1171
7418.9282,172,1.0000,settle_A,10.0000,6.4800,21.2993,3.5200,4.7484,0.775552,0.031289,0.015828,-0.118330,0.846765,1173
7418.9333,173,1.0000,settle_A,10.0000,6.6600,25.7095,3.3400,4.7651,0.749506,0.029689,0.015884,-0.142831,0.846765,1175
7418.9383,174,1.0000,settle_A,10.0000,6.8400,28.7967,3.1600,4.7809,0.730808,0.028089,0.015936,-0.159982,0.846765,1177
7418.9434,175,1.0000,settle_A,10.0000,6.8400,20.1577,3.1600,4.7967,0.778855,0.028089,0.015989,-0.111987,0.846765,1179
7418.9485,176,1.0000,settle_A,10.0000,7.0200,24.9104,2.9800,4.8116,0.750901,0.026489,0.016039,-0.138391,0.846765,1181
7418.9535,177,1.0000,settle_A,10.0000,7.2000,28.2373,2.8000,4.8256,0.730865,0.024889,0.016085,-0.156874,0.846765,1183
7418.9586,178,1.0000,settle_A,10.0000,7.3800,30.5661,2.6200,4.8387,0.716371,0.023289,0.016129,-0.169812,0.846765,1185
7418.9637,179,1.0000,settle_A,10.0000,7.5600,32.1963,2.4400,4.8509,0.705755,0.021689,0.016170,-0.178868,0.846765,1187
7418.9687,180,1.0000,settle_A,10.0000,7.5600,22.5374,2.4400,4.8631,0.759456,0.021689,0.016210,-0.125208,0.846765,1189
7418.9738,181,1.0000,settle_A,10.0000,7.7400,26.5762,2.2600,4.8744,0.735456,0.020089,0.016248,-0.147645,0.846765,1191
7418.9789,182,1.0000,settle_A,10.0000,7.9200,29.4033,2.0800,4.8848,0.718184,0.018489,0.016283,-0.163352,0.846765,1193
7418.9839,183,1.0000,settle_A,10.0000,8.1000,31.3823,1.9000,4.8943,0.705622,0.016889,0.016314,-0.174346,0.846765,1195
7418.9890,184,1.0000,settle_A,10.0000,8.2800,32.7676,1.7200,4.9029,0.696354,0.015289,0.016343,-0.182042,0.846765,1197
7418.9940,185,1.0000,settle_A,10.0000,8.4600,33.7373,1.5400,4.9106,0.689392,0.013689,0.016369,-0.187430,0.846765,1199
7418.9991,186,1.0000,settle_A,10.0000,8.6400,34.4161,1.3600,4.9174,0.684044,0.012089,0.016391,-0.191201,0.846765,1201
7419.0042,187,1.0000,settle_A,10.0000,8.8200,34.8913,1.1800,4.9233,0.679824,0.010489,0.016411,-0.193841,0.846765,1203
7419.0092,188,1.0000,settle_A,10.0000,9.0000,35.2239,1.0000,4.9283,0.676393,0.008889,0.016428,-0.195688,0.846765,1205
7419.0143,189,1.0000,settle_A,10.0000,9.1800,35.4567,0.8200,4.9324,0.673513,0.007289,0.016441,-0.196982,0.846765,1207
7419.0193,190,1.0000,settle_A,10.0000,9.3600,35.6197,0.6400,4.9356,0.671018,0.005689,0.016452,-0.197887,0.846765,1209
7419.0244,191,1.0000,settle_A,10.0000,9.5400,35.7338,0.4600,4.9379,0.668792,0.004089,0.016460,-0.198521,0.846765,1211
7419.0295,192,1.0000,settle_A,10.0000,9.9000,46.6137,0.1000,4.9384,0.605150,0.000889,0.016461,-0.258965,0.846765,1213
7419.0345,193,1.0000,settle_A,10.0000,10.0800,43.4296,-0.0800,4.9380,0.621238,-0.000711,0.016460,-0.241275,0.846765,1215
7419.0396,194,1.0000,settle_A,10.0000,10.2600,41.2007,-0.2600,4.9367,0.632016,-0.002311,0.016456,-0.228893,0.846765,1217
7419.0447,195,1.0000,settle_A,10.0000,10.4400,39.6405,-0.4400,4.9345,0.639077,-0.003911,0.016448,-0.220225,0.846765,1219
7419.0497,196,1.0000,settle_A,10.0000,10.8000,49.3483,-0.8000,4.9305,0.581931,-0.007111,0.016435,-0.274157,0.846765,1221
7419.0548,197,1.0000,settle_A,10.0000,10.9800,45.3438,-0.9800,4.9256,0.602562,-0.008711,0.016419,-0.251910,0.846765,1223
7419.0598,198,1.0000,settle_A,10.0000,11.1600,42.5407,-1.1600,4.9198,0.616516,-0.010311,0.016399,-0.236337,0.846765,1225
7419.0649,199,1.0000,settle_A,10.0000,11.3400,40.5785,-1.3400,4.9131,0.625794,-0.011911,0.016377,-0.225436,0.846765,1227
7419.0699,200,1.0000,settle_A,10.0000,11.5200,39.2049,-1.5200,4.9055,0.631800,-0.013511,0.016352,-0.217805,0.846765,1229
7419.0750,201,1.0000,settle_A,10.0000,11.8800,49.0435,-1.8800,4.8961,0.573910,-0.016711,0.016320,-0.272464,0.846765,1231
7419.0801,202,1.0000,settle_A,10.0000,12.0600,45.1304,-2.0600,4.8858,0.594015,-0.018311,0.016286,-0.250725,0.846765,1233
7419.0851,203,1.0000,settle_A,10.0000,12.2400,42.3913,-2.2400,4.8746,0.607595,-0.019911,0.016249,-0.235507,0.846765,1235
7419.0902,204,1.0000,settle_A,10.0000,12.4200,40.4739,-2.4200,4.8625,0.616607,-0.021511,0.016208,-0.224855,0.846765,1237
7419.0953,205,1.0000,settle_A,10.0000,12.7800,49.9317,-2.7800,4.8486,0.560817,-0.024711,0.016162,-0.277399,0.846765,1239
7419.1003,206,1.0000,settle_A,10.0000,12.9600,45.7522,-2.9600,4.8338,0.582387,-0.026311,0.016113,-0.254179,0.846765,1241
7419.1054,207,1.0000,settle_A,10.0000,13.1400,42.8265,-3.1400,4.8181,0.596989,-0.027911,0.016060,-0.237925,0.846765,1243
7419.1104,208,1.0000,settle_A,10.0000,13.3200,40.7786,-3.3200,4.8015,0.606711,-0.029511,0.016005,-0.226548,0.846765,1245
7419.1155,209,1.0000,settle_A,10.0000,13.6800,50.1450,-3.6800,4.7831,0.551414,-0.032711,0.015944,-0.278583,0.846765,1247
7419.1206,210,1.0000,settle_A,10.0000,13.8600,45.9015,-3.8600,4.7638,0.573324,-0.034311,0.015879,-0.255008,0.846765,1249
7419.1256,211,1.0000,settle_A,10.0000,14.0400,42.9311,-4.0400,4.7436,0.588160,-0.035911,0.015812,-0.238506,0.846765,1251
7419.1307,212,1.0000,settle_A,10.0000,14.4000,51.6517,-4.4000,4.7216,0.536438,-0.039111,0.015739,-0.286954,0.846765,1253
7419.1357,213,1.0000,settle_A,10.0000,14.5800,46.9562,-4.5800,4.6987,0.560848,-0.040711,0.015662,-0.260868,0.846765,1255
7419.1408,214,1.0000,settle_A,10.0000,14.7600,43.6694,-4.7600,4.6749,0.577429,-0.042311,0.015583,-0.242608,0.846765,1257
7419.1459,215,1.0000,settle_A,10.0000,14.9400,41.3685,-4.9400,4.6502,0.588529,-0.043911,0.015501,-0.229825,0.846765,1255
7419.1509,216,1.0000,settle_A,10.0000,15.1200,39.7580,-5.1200,4.6246,0.595791,-0.045511,0.015415,-0.220878,0.846765,1253
7419.1560,217,1.0000,settle_A,10.0000,15.4800,49.4306,-5.4800,4.5972,0.538763,-0.048711,0.015324,-0.274614,0.846765,1255
7419.1611,218,1.0000,settle_A,10.0000,15.6600,45.4014,-5.6600,4.5689,0.559453,-0.050311,0.015230,-0.252230,0.846765,1257
7419.1661,219,1.0000,settle_A,10.0000,15.8400,42.5810,-5.8400,4.5397,0.573425,-0.051911,0.015132,-0.236561,0.846765,1259
7419.1712,220,1.0000,settle_A,10.0000,16.0200,40.6067,-6.0200,4.5096,0.582693,-0.053511,0.015032,-0.225593,0.846765,1257
7419.1762,221,1.0000,settle_A,10.0000,16.3800,50.0247,-6.3800,4.4777,0.527064,-0.056711,0.014926,-0.277915,0.846765,1259
7419.1813,222,1.0000,settle_A,10.0000,16.5600,45.8173,-6.5600,4.4449,0.548729,-0.058311,0.014816,-0.254540,0.846765,1261
7419.1864,223,1.0000,settle_A,10.0000,16.7400,42.8721,-6.7400,4.4112,0.563379,-0.059911,0.014704,-0.238178,0.846765,1263
7419.1914,224,1.0000,settle_A,10.0000,16.9200,40.8105,-6.9200,4.3766,0.573117,-0.061511,0.014589,-0.226725,0.846765,1261
7419.1965,225,1.0000,settle_A,10.0000,17.1000,39.3673,-7.1000,4.3411,0.579416,-0.063111,0.014470,-0.218707,0.846765,1259
7419.2016,226,1.0000,settle_A,10.0000,17.2800,38.3571,-7.2800,4.3047,0.583307,-0.064711,0.014349,-0.213095,0.846765,1257
7419.2066,227,1.0000,settle_A,10.0000,17.4600,37.6500,-7.4600,4.2674,0.585512,-0.066311,0.014225,-0.209167,0.846765,1255
7419.2117,228,1.0000,settle_A,10.0000,17.6400,37.1550,-7.6400,4.2292,0.586534,-0.067911,0.014097,-0.206417,0.846765,1255
7419.2167,229,1.0000,settle_A,10.0000,17.8200,36.8085,-7.8200,4.1901,0.586729,-0.069511,0.013967,-0.204492,0.846765,1254
7419.2218,230,1.0000,settle_A,10.0000,18.0000,36.5659,-8.0000,4.1501,0.586343,-0.071111,0.013834,-0.203144,0.846765,1255
7419.2269,231,1.0000,settle_A,10.0000,18.1800,36.3962,-8.1800,4.1092,0.585550,-0.072711,0.013697,-0.202201,0.846765,1255
7419.2320,232,1.0000,settle_A,10.0000,18.3600,36.2773,-8.3600,4.0674,0.584471,-0.074311,0.013558,-0.201541,0.846765,1255
7419.2370,233,1.0000,settle_A,10.0000,18.5400,36.1941,-8.5400,4.0247,0.583191,-0.075911,0.013416,-0.201078,0.846765,1256
7419.2421,234,1.0000,settle_A,10.0000,18.7200,36.1359,-8.7200,3.9811,0.581769,-0.077511,0.013270,-0.200755,0.846765,1256
7419.2472,235,1.0000,settle_A,10.0000,18.9000,36.0951,-8.9000,3.9366,0.580247,-0.079111,0.013122,-0.200528,0.846765,1257
7419.2522,236,1.0000,settle_A,10.0000,18.9000,25.2666,-8.9000,3.8921,0.640257,-0.079111,0.012974,-0.140370,0.846765,1255
7419.2573,237,1.0000,settle_A,10.0000,19.0800,28.4866,-9.0800,3.8467,0.620617,-0.080711,0.012822,-0.158259,0.846765,1253
7419.2624,238,1.0000,settle_A,10.0000,19.2600,30.7406,-9.2600,3.8004,0.606340,-0.082311,0.012668,-0.170781,0.846765,1251
7419.2675,239,1.0000,settle_A,10.0000,19.4400,32.3184,-9.4400,3.7532,0.595817,-0.083911,0.012511,-0.179547,0.846765,1251
7419.2725,240,1.0000,settle_A,10.0000,19.4400,22.6229,-9.4400,3.7060,0.649524,-0.083911,0.012353,-0.125683,0.846765,1249
7419.2776,241,1.0000,settle_A,10.0000,19.6200,26.6360,-9.6200,3.6579,0.625469,-0.085511,0.012193,-0.147978,0.846765,1247
7419.2827,242,1.0000,settle_A,10.0000,19.8000,29.4452,-9.8000,3.6089,0.608099,-0.087111,0.012030,-0.163585,0.846765,1246
7419.2877,243,1.0000,settle_A,10.0000,19.8000,20.6117,-9.8000,3.5599,0.657011,-0.087111,0.011866,-0.114509,0.846765,1244
7419.2928,244,1.0000,settle_A,10.0000,19.9800,25.2282,-9.9800,3.5100,0.629597,-0.088711,0.011700,-0.140156,0.846765,1242
7419.2979,245,1.0000,settle_A,10.0000,19.9800,17.6597,-9.9800,3.4601,0.671478,-0.088711,0.011534,-0.098110,0.846765,1240
7419.3030,246,1.0000,settle_A,10.0000,20.1600,23.1618,-10.1600,3.4093,0.639141,-0.090311,0.011364,-0.128677,0.846765,1238
7419.3080,247,1.0000,settle_A,10.0000,20.1600,16.2133,-10.1600,3.3585,0.677575,-0.090311,0.011195,-0.090074,0.846765,1236
7419.3131,248,1.0000,settle_A,10.0000,20.3400,22.1493,-10.3400,3.3068,0.642825,-0.091911,0.011023,-0.123052,0.846765,1234
7419.3181,249,1.0000,settle_A,10.0000,20.3400,15.5045,-10.3400,3.2551,0.679568,-0.091911,0.010850,-0.086136,0.846765,1232
7419.3232,250,1.0000,settle_A,10.0000,20.5200,21.6531,-10.5200,3.2025,0.643633,-0.093511,0.010675,-0.120295,0.846765,1233
7419.3283,251,1.0000,settle_A,10.0000,20.5200,15.1572,-10.5200,3.1499,0.679546,-0.093511,0.010500,-0.084207,0.846765,1231
7419.3333,252,1.0000,settle_A,10.0000,20.5200,10.6100,-10.5200,3.0973,0.704633,-0.093511,0.010324,-0.058945,0.846765,1229
7419.3384,253,1.0000,settle_A,10.0000,20.7000,18.2270,-10.7000,3.0438,0.660538,-0.095111,0.010146,-0.101261,0.846765,1227
7419.3434,254,1.0000,settle_A,10.0000,20.7000,12.7589,-10.7000,2.9903,0.690738,-0.095111,0.009968,-0.070883,0.846765,1225
7419.3485,255,1.0000,settle_A,10.0000,20.7000,8.9312,-10.7000,2.9368,0.711825,-0.095111,0.009789,-0.049618,0.846765,1223
7419.3536,256,1.0000,settle_A,10.0000,20.7000,6.2519,-10.7000,2.8833,0.726532,-0.095111,0.009611,-0.034733,0.846765,1221
7419.3587,257,1.0000,settle_A,10.0000,20.8800,15.1763,-10.8800,2.8289,0.675170,-0.096711,0.009430,-0.084313,0.846765,1221
7419.3637,258,1.0000,settle_A,10.0000,20.8800,10.6234,-10.8800,2.7745,0.700283,-0.096711,0.009248,-0.059019,0.846765,1219
7419.3688,259,1.0000,settle_A,10.0000,20.8800,7.4364,-10.8800,2.7201,0.717807,-0.096711,0.009067,-0.041313,0.846765,1217
7419.3738,260,1.0000,settle_A,10.0000,20.8800,5.2055,-10.8800,2.6657,0.730020,-0.096711,0.008886,-0.028919,0.846765,1215
7419.3789,261,1.0000,settle_A,10.0000,20.8800,3.6438,-10.8800,2.6113,0.738514,-0.096711,0.008704,-0.020244,0.846765,1213
7419.3840,262,1.0000,settle_A,10.0000,20.8800,2.5507,-10.8800,2.5569,0.744406,-0.096711,0.008523,-0.014170,0.846765,1211
7419.3891,263,1.0000,settle_A,10.0000,20.8800,1.7855,-10.8800,2.5025,0.748476,-0.096711,0.008342,-0.009919,0.846765,1209
7419.3941,264,1.0000,settle_A,10.0000,20.8800,1.2498,-10.8800,2.4481,0.751270,-0.096711,0.008160,-0.006944,0.846765,1207
7419.3992,265,1.0000,settle_A,10.0000,20.8800,0.8749,-10.8800,2.3937,0.753172,-0.096711,0.007979,-0.004860,0.846765,1205
7419.4043,266,1.0000,settle_A,10.0000,20.8800,0.6124,-10.8800,2.3393,0.754449,-0.096711,0.007798,-0.003402,0.846765,1203
7419.4094,267,1.0000,settle_A,10.0000,20.7000,-10.3713,-10.7000,2.2858,0.816891,-0.095111,0.007619,0.057618,0.846765,1201
7419.4145,268,1.0000,settle_A,10.0000,20.7000,-7.2599,-10.7000,2.2323,0.799427,-0.095111,0.007441,0.040333,0.846765,1199
7419.4196,269,1.0000,settle_A,10.0000,20.7000,-5.0819,-10.7000,2.1788,0.787149,-0.095111,0.007263,0.028233,0.846765,1197
7419.4246,270,1.0000,settle_A,10.0000,20.7000,-3.5574,-10.7000,2.1253,0.778501,-0.095111,0.007084,0.019763,0.846765,1195
7419.4297,271,1.0000,settle_A,10.0000,20.7000,-2.4902,-10.7000,2.0718,0.772394,-0.095111,0.006906,0.013834,0.846765,1193
7419.4348,272,1.0000,settle_A,10.0000,20.5200,-12.5431,-10.5200,2.0192,0.829668,-0.093511,0.006731,0.069684,0.846765,1191
7419.4399,273,1.0000,settle_A,10.0000,20.5200,-8.7802,-10.5200,1.9666,0.808588,-0.093511,0.006555,0.048779,0.846765,1189
7419.4449,274,1.0000,settle_A,10.0000,20.5200,-6.1461,-10.5200,1.9140,0.793779,-0.093511,0.006380,0.034145,0.846765,1187
7419.4500,275,1.0000,settle_A,10.0000,20.3400,-15.1023,-10.3400,1.8623,0.844963,-0.091911,0.006208,0.083902,0.846765,1185
7419.4551,276,1.0000,settle_A,10.0000,20.3400,-10.5716,-10.3400,1.8106,0.819620,-0.091911,0.006035,0.058731,0.846765,1183
7419.4602,277,1.0000,settle_A,10.0000,20.3400,-7.4001,-10.3400,1.7589,0.801828,-0.091911,0.005863,0.041112,0.846765,1181
7419.4653,278,1.0000,settle_A,10.0000,20.1600,-15.9801,-10.1600,1.7081,0.850925,-0.090311,0.005694,0.088778,0.846765,1179
7419.4703,279,1.0000,settle_A,10.0000,20.1600,-11.1861,-10.1600,1.6573,0.824123,-0.090311,0.005524,0.062145,0.846765,1177
7419.4755,280,1.0000,settle_A,10.0000,19.9800,-18.6302,-9.9800,1.6074,0.866913,-0.088711,0.005358,0.103501,0.846765,1175
7419.4806,281,1.0000,settle_A,10.0000,19.9800,-13.0412,-9.9800,1.5575,0.835696,-0.088711,0.005192,0.072451,0.846765,1173
7419.4857,282,1.0000,settle_A,10.0000,19.8000,-19.9288,-9.8000,1.5085,0.875397,-0.087111,0.005028,0.110716,0.846765,1171
7419.4907,283,1.0000,settle_A,10.0000,19.8000,-13.9502,-9.8000,1.4595,0.842019,-0.087111,0.004865,0.077501,0.846765,1169
7419.4958,284,1.0000,settle_A,10.0000,19.6200,-20.5651,-9.6200,1.4114,0.880209,-0.085511,0.004705,0.114251,0.846765,1167
7419.5009,285,1.0000,settle_A,10.0000,19.6200,-14.3956,-9.6200,1.3633,0.845773,-0.085511,0.004544,0.079975,0.846765,1165
7419.5060,286,1.0000,settle_A,10.0000,19.4400,-20.8769,-9.4400,1.3161,0.883223,-0.083911,0.004387,0.115983,0.846765,1163
7419.5111,287,1.0000,settle_A,10.0000,19.2600,-25.4138,-9.2600,1.2698,0.909874,-0.082311,0.004233,0.141188,0.846765,1161
7419.5162,288,1.0000,settle_A,10.0000,19.2600,-17.7897,-9.2600,1.2235,0.867363,-0.082311,0.004078,0.098832,0.846765,1159
7419.5213,289,1.0000,settle_A,10.0000,19.0800,-23.2528,-9.0800,1.1781,0.899163,-0.080711,0.003927,0.129182,0.846765,1157
7419.5263,290,1.0000,settle_A,10.0000,19.0800,-16.2769,-9.0800,1.1327,0.860257,-0.080711,0.003776,0.090427,0.846765,1155
7419.5314,291,1.0000,settle_A,10.0000,18.9000,-22.1939,-8.9000,1.0882,0.894580,-0.079111,0.003627,0.123299,0.846765,1153
7419.5365,292,1.0000,settle_A,10.0000,18.7200,-26.3357,-8.7200,1.0446,0.919045,-0.077511,0.003482,0.146309,0.846765,1151
7419.5416,293,1.0000,settle_A,10.0000,18.7200,-18.4350,-8.7200,1.0010,0.875007,-0.077511,0.003337,0.102417,0.846765,1149
7419.5466,294,1.0000,settle_A,10.0000,18.5400,-23.7045,-8.5400,0.9583,0.905739,-0.075911,0.003194,0.131692,0.846765,1147
7419.5517,295,1.0000,settle_A,10.0000,18.5400,-16.5931,-8.5400,0.9156,0.866090,-0.075911,0.003052,0.092184,0.846765,1149
7419.5568,296,1.0000,settle_A,10.0000,18.3600,-22.4152,-8.3600,0.8738,0.899895,-0.074311,0.002913,0.124529,0.846765,1147
7419.5619,297,1.0000,settle_A,10.0000,18.1800,-26.4906,-8.1800,0.8329,0.924000,-0.072711,0.002776,0.147170,0.846765,1145
7419.5670,298,1.0000,settle_A,10.0000,18.0000,-29.3434,-8.0000,0.7929,0.941316,-0.071111,0.002643,0.163019,0.846765,1143
7419.5721,299,1.0000,settle_A,10.0000,18.0000,-20.5404,-8.0000,0.7529,0.892277,-0.071111,0.002510,0.114113,0.846765,1141
7419.5771,300,1.0000,settle_A,10.0000,17.8200,-25.1783,-7.8200,0.7138,0.919512,-0.069511,0.002379,0.139879,0.846765,1139
7419.5822,301,1.0000,settle_A,10.0000,17.8200,-17.6248,-7.8200,0.6747,0.877418,-0.069511,0.002249,0.097916,0.846765,1141
7419.5873,302,1.0000,settle_A,10.0000,17.6400,-23.1374,-7.6400,0.6365,0.909516,-0.067911,0.002122,0.128541,0.846765,1139
7419.5924,303,1.0000,settle_A,10.0000,17.4600,-26.9962,-7.4600,0.5992,0.932429,-0.066311,0.001997,0.149979,0.846765,1137
7419.5975,304,1.0000,settle_A,10.0000,17.4600,-18.8973,-7.4600,0.5619,0.887312,-0.066311,0.001873,0.104985,0.846765,1139
7419.6026,305,1.0000,settle_A,10.0000,17.2800,-24.0281,-7.2800,0.5255,0.917295,-0.064711,0.001752,0.133490,0.846765,1137
7419.6077,306,1.0000,settle_A,10.0000,17.1000,-27.6197,-7.1000,0.4900,0.938729,-0.063111,0.001633,0.153443,0.846765,1135
7419.6128,307,1.0000,settle_A,10.0000,17.1000,-19.3338,-7.1000,0.4545,0.892578,-0.063111,0.001515,0.107410,0.846765,1137
7419.6178,308,1.0000,settle_A,10.0000,16.9200,-24.3336,-6.9200,0.4199,0.921840,-0.061511,0.001400,0.135187,0.846765,1135
7419.6229,309,1.0000,settle_A,10.0000,16.9200,-17.0336,-6.9200,0.3853,0.881169,-0.061511,0.001284,0.094631,0.846765,1137
7419.6280,310,1.0000,settle_A,10.0000,16.7400,-22.7235,-6.7400,0.3516,0.914267,-0.059911,0.001172,0.126242,0.846765,1135
7419.6331,311,1.0000,settle_A,10.0000,16.5600,-26.7064,-6.5600,0.3188,0.937885,-0.058311,0.001063,0.148369,0.846765,1133
7419.6382,312,1.0000,settle_A,10.0000,16.5600,-18.6945,-6.5600,0.2860,0.893265,-0.058311,0.000953,0.103858,0.846765,1135
7419.6432,313,1.0000,settle_A,10.0000,16.3800,-23.8862,-6.3800,0.2541,0.923601,-0.056711,0.000847,0.132701,0.846765,1133
7419.6483,314,1.0000,settle_A,10.0000,16.3800,-16.7203,-6.3800,0.2222,0.883685,-0.056711,0.000741,0.092891,0.846765,1135
7419.6534,315,1.0000,settle_A,10.0000,16.2000,-22.5042,-6.2000,0.1912,0.917314,-0.055111,0.000637,0.125023,0.846765,1133
7419.6585,316,1.0000,settle_A,10.0000,16.2000,-15.7530,-6.2000,0.1602,0.879704,-0.055111,0.000534,0.087516,0.846765,1135
7419.6636,317,1.0000,settle_A,10.0000,16.0200,-21.8271,-6.0200,0.1301,0.914949,-0.053511,0.000434,0.121261,0.846765,1133
7419.6687,318,1.0000,settle_A,10.0000,16.0200,-15.2789,-6.0200,0.1000,0.878470,-0.053511,0.000333,0.084883,0.846765,1135
7419.6738,319,1.0000,settle_A,10.0000,15.8400,-21.4953,-5.8400,0.0708,0.914508,-0.051911,0.000236,0.119418,0.846765,1133
7419.6789,320,1.0000,settle_A,10.0000,15.8400,-15.0467,-5.8400,0.0416,0.878585,-0.051911,0.000139,0.083593,0.846765,1135
7419.6839,321,1.0000,settle_A,10.0000,15.6600,-21.3327,-5.6600,0.0133,0.915013,-0.050311,0.000044,0.118515,0.846765,1133
7419.6890,322,1.0000,settle_A,10.0000,15.6600,-14.9329,-5.6600,-0.0150,0.879364,-0.050311,-0.000050,0.082960,0.846765,1135
7419.6942,323,1.0000,settle_A,10.0000,15.4800,-21.2530,-5.4800,-0.0424,0.915984,-0.048711,-0.000141,0.118072,0.846765,1133
7419.6992,324,1.0000,settle_A,10.0000,15.4800,-14.8771,-5.4800,-0.0698,0.880471,-0.048711,-0.000233,0.082651,0.846765,1135
7419.7043,325,1.0000,settle_A,10.0000,15.4800,-10.4140,-5.4800,-0.0972,0.855585,-0.048711,-0.000324,0.057855,0.846765,1137
7419.7094,326,1.0000,settle_A,10.0000,15.3000,-18.0898,-5.3000,-0.1237,0.899740,-0.047111,-0.000412,0.100499,0.846765,1137
7419.7145,327,1.0000,settle_A,10.0000,15.3000,-12.6628,-5.3000,-0.1502,0.869502,-0.047111,-0.000501,0.070349,0.846765,1139
7419.7196,328,1.0000,settle_A,10.0000,15.3000,-8.8640,-5.3000,-0.1767,0.848309,-0.047111,-0.000589,0.049244,0.846765,1141
7419.7247,329,1.0000,settle_A,10.0000,15.3000,-6.2048,-5.3000,-0.2032,0.833447,-0.047111,-0.000677,0.034471,0.846765,1143
